"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"440",16155,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000958742878037816,0.00226256222306316,0.00404368431923766,0.00608793845358614,0.00859083407966688,"BBB"
"457",16156,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000909227988167443,0.00217237127114828,0.00388278940272412,0.00603862328643009,0.00861374587672134,"BBB"
"474",16157,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000888860338412619,0.00219204286137481,0.00379324734897038,0.00594185330955732,0.00852430265718938,"BBB"
"519",16160,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000953381467844811,0.00218267996512505,0.00375521071897691,0.00587326876295918,0.00832539933589862,"BBB"
"2",16161,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000918894617763436,0.002147173066459,0.00364924608634672,0.00568137623680552,0.00814516208643298,"BBB"
"18",16162,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000883169020613339,0.00209135029228969,0.0034992637811022,0.00552583823474002,0.00789565432541957,"BBB"
"33",16163,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000857029085106862,0.00207625788506215,0.00350393911951314,0.0054960845532019,0.00780582480062377,"BBB"
"51",16164,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000839313774380791,0.00191269997100813,0.00344367679874691,0.00543036200664292,0.00765698660570886,"BBB"
"103",16167,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000879235867943467,0.00196849654160509,0.00351967760687206,0.00554069409275157,0.00779955843335701,"BBB"
"122",16168,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000749396212208356,0.00207524193737634,0.00353242929231017,0.00556906540099772,0.00789645423320056,"BBB"
"138",16169,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000776812357098565,0.00202971237199676,0.00352492988559336,0.00557611539625681,0.00795022093406872,"BBB"
"153",16170,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000852271634837522,0.00201165336870877,0.00356525433543454,0.00554464561951625,0.00783633879365494,"BBB"
"171",16171,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000904099395134002,0.00210949715525289,0.0037481333755345,0.00574235218741399,0.0081058267789366,"BBB"
"223",16174,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000832958575904272,0.00212542800738865,0.00376727726210808,0.00574658144722359,0.00809759502442958,"BBB"
"242",16175,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00084967041045678,0.00210748924648904,0.00373037222438183,0.00571070000242379,0.00805098193824839,"BBB"
"258",16176,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000912641268588148,0.00214394546372492,0.00371752408419856,0.00568021921853839,0.00801000093856525,"BBB"
"273",16177,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000838984311698003,0.00205212146470232,0.00368584364090116,0.00565939789978336,0.00797686920606405,"BBB"
"291",16178,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00083896033518108,0.00205232554421384,0.00368618992689043,0.005659870447496,0.00797718550843986,"BBB"
"343",16181,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00083673131617701,0.00202675450368733,0.00365745913303359,0.00562650434563246,0.0079577037974881,"BBB"
"362",16182,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000790513857032096,0.00198518470706579,0.00353006695576995,0.00548203103668525,0.00779487570885844,"BBB"
"378",16183,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000758581548148325,0.00197442887621251,0.00351768932465635,0.00550403260995471,0.00787426014403986,"BBB"
"393",16184,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000811769594730398,0.00207236901455461,0.00366005327570386,0.00569029712131089,0.00803703671951114,"BBB"
"411",16185,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000897521890191755,0.00210432409565231,0.00372957053317091,0.00578105956152707,0.00809936435751322,"BBB"
"463",16188,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000976552489517511,0.00212160110637006,0.00386173781613985,0.0059235594953076,0.00825698149591328,"BBB"
"482",16189,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000977524610427025,0.00218005057053734,0.00390543985117282,0.0059538041412624,0.00828695904451641,"BBB"
"498",16190,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.000839469070809653,0.0021875091068378,0.00386441159293966,0.00591969339822049,0.00829176502270158,"BBB"
