"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"139",15702,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000870279439331251,0.0012852664711042,0.00172787005996285,0.0022998776536662,0.0029505675559852,"A"
"17",15709,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000705948805469221,0.00110597266651251,0.00154123035384504,0.00205340767889995,0.00265477075448021,"A"
"53",15716,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000823778247165427,0.00122237292307753,0.00163413880606533,0.00219224085889907,0.00281003065555111,"A"
"89",15723,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000698700628949409,0.00115325921174927,0.00162591150163135,0.00215328221330835,0.00278540050658501,"A"
"125",15730,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000695940012250585,0.00109303045461175,0.00152653400420219,0.00204737727264652,0.00266079769735929,"A"
"1",15737,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000666676621505757,0.0011058105003053,0.00150089523364532,0.00205326422903145,0.00261941756300246,"A"
"37",15744,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000548052082850574,0.0011058905019562,0.00151793818271683,0.00203345526873445,0.00257230808419921,"A"
"73",15751,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00070103203542845,0.00114960339466007,0.00155028478930724,0.0020627481910257,0.00260331806553037,"A"
"109",15758,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000653272124502774,0.00108066292128485,0.00150717728365214,0.00200351065504309,0.00258454359003317,"A"
"4",15765,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000647893443413802,0.00114502749464724,0.00159273777678824,0.00212662472235689,0.00274871660147154,"A"
"40",15772,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000766090510891653,0.00121962958622121,0.00170448988392635,0.0022876375242589,0.00301134280694611,"A"
"76",15779,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000856253080489356,0.00124084609287849,0.00170736238949523,0.00226497450572382,0.00304466843831441,"A"
"112",15786,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000767537581426462,0.00123634552522484,0.00176276111012344,0.00232978047038511,0.00313912332914024,"A"
"148",15793,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000834533843475208,0.00128022560644901,0.00176905007436559,0.00235609453137954,0.0031657601672311,"A"
"21",15800,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000711264570723406,0.00117270354939708,0.00175356762231807,0.00235564710591522,0.00315110302435765,"A"
"57",15807,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00075123466422706,0.00113433383017765,0.00166870691837382,0.00222405106491657,0.00301223219660388,"A"
"93",15814,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000674395511183072,0.00112127864958316,0.00167690962790915,0.00227029616645201,0.00310585218662259,"A"
"129",15821,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000648638398603825,0.00111662197178836,0.00161570543409415,0.00215958610809615,0.00296026393412711,"A"
