"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"3",15492,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00126467237986532,0.00201220294799159,0.00269295407219214,0.00319944528076807,0.00405750533702042,"AA"
"39",15499,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00121829076870332,0.00185553728771173,0.00251134532175053,0.0030722992319242,0.00388765575654759,"AA"
"75",15506,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00099230906911887,0.00163742883103437,0.00235594259605884,0.00285840328716943,0.00368021462480549,"AA"
"111",15513,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000954887116053448,0.00161569490980531,0.00230805382561306,0.00279584948365133,0.00362958015181267,"AA"
"147",15520,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000941648209304086,0.00155223579212701,0.00222185852563011,0.00277539760339947,0.00356329476525189,"AA"
"28",15527,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000962232317473954,0.00163394290282896,0.00216226196456399,0.00269315579294697,0.00346938627590956,"AA"
"64",15534,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00104206410786386,0.00176865445480634,0.00254481221371248,0.00320467546152006,0.00403116965177823,"AA"
"100",15541,"IBM","Intl Business Machs Corp","SNRFOR","XR",NA,NA,NA,NA,NA,"AA"
"136",15548,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00114874524907118,0.00172255593961911,0.00244586697783224,0.0030487982233197,0.00386433326284867,"AA"
"11",15555,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000879436133931925,0.00143774774872466,0.00215283784030844,0.00263793106657508,0.00348118343335435,"AA"
"47",15562,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00102136574428711,0.00149416698187717,0.00211375532363132,0.00254441414305382,0.00342162357804989,"AA"
"83",15569,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000759437652962623,0.00123177674013037,0.00195316511152408,0.00249254949812245,0.00331947305355342,"AA"
"119",15576,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00115005626848321,0.00174371967769172,0.00235536584757473,0.00285777040812725,0.00371130185442563,"AA"
