"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"34",15952,"DELLN","Dell Inc","SNRFOR","XR",0.00501971067481942,0.0113578346862924,0.0212201012369203,0.030620638022971,0.0396586606333802,"BB"
"42",15953,"DELLN","Dell Inc","SNRFOR","XR",0.00511284235577787,0.011507291914084,0.0214334927523791,0.0309131390640258,0.0399979855186083,"BB"
"51",15954,"DELLN","Dell Inc","SNRFOR","XR",0.00520428017999045,0.0118345373630677,0.0219481079296228,0.031284429975491,0.0403201843420218,"BB"
"75",15957,"DELLN","Dell Inc","SNRFOR","XR",0.00517966587539367,0.0118793864180788,0.0219681324641154,0.031568841269179,0.0408303722669931,"BB"
"85",15958,"DELLN","Dell Inc","SNRFOR","XR",0.00576205076272737,0.012494893227636,0.0225451090359505,0.0321181411495494,0.0414272608667735,"BB"
"94",15959,"DELLN","Dell Inc","SNRFOR","XR",0.0059183513890055,0.0125494238522956,0.0227876394184016,0.0322570038256124,0.0414704451685565,"BB"
"102",15960,"DELLN","Dell Inc","SNRFOR","XR",0.00535032206934582,0.0115871138906508,0.0212658797249663,0.0303020130217016,0.0389268793551856,"BB"
"111",15961,"DELLN","Dell Inc","SNRFOR","XR",0.0054920386992494,0.0116604270885215,0.0208232178533336,0.0296042762050259,0.0383847424138241,"BB"
"135",15964,"DELLN","Dell Inc","SNRFOR","XR",0.00466391465824285,0.0107450226429476,0.0197894993989756,0.0287740007305118,0.0374043866838938,"BB"
"145",15965,"DELLN","Dell Inc","SNRFOR","XR",0.00450138260464093,0.0102787660671249,0.0186629480101089,0.0277050428151485,0.0362004586846096,"BB"
"154",15966,"DELLN","Dell Inc","SNRFOR","XR",0.00481874917267697,0.0103789341907007,0.0178663905976047,0.0266970904034526,0.034935559249342,"BB"
"162",15967,"DELLN","Dell Inc","SNRFOR","XR",0.00429228976839901,0.0102546394235266,0.0173245779545297,0.0263534711749419,0.03471836795163,"BB"
"171",15968,"DELLN","Dell Inc","SNRFOR","XR",0.00492819699867681,0.0109832500546945,0.0188134698923374,0.0276221901112459,0.0360859451622662,"BB"
"195",15971,"DELLN","Dell Inc","SNRFOR","XR",0.00446658561262702,0.0104033236744828,0.0195359341791567,0.0285503924377821,0.0371969549424368,"BB"
"205",15972,"DELLN","Dell Inc","SNRFOR","XR",0.00510896840529856,0.0116455064869384,0.0202455002126437,0.0294352004018323,0.0381806753757901,"BB"
"214",15973,"DELLN","Dell Inc","SNRFOR","XR",0.00533355132520525,0.0119063267622742,0.020656570929246,0.0298494680240213,0.0386740976680239,"BB"
"222",15974,"DELLN","Dell Inc","SNRFOR","XR",0.0054878471550558,0.0120926475800919,0.0209007696055464,0.0303335360231408,0.0392054750070714,"BB"
"231",15975,"DELLN","Dell Inc","SNRFOR","XR",0.00548466597657525,0.012115735831971,0.0213926666344254,0.030849392391954,0.0398024665220973,"BB"
"257",15978,"DELLN","Dell Inc","SNRFOR","XR",0.00564822857877538,0.0123914123398139,0.0220210784463373,0.0315335916923623,0.0404715281218258,"BB"
"7",15979,"DELLN","Dell Inc","SNRFOR","XR",0.00555618364687995,0.0124117904581376,0.0217712602804354,0.0314009116444968,0.0403514766235463,"BB"
"14",15980,"DELLN","Dell Inc","SNRFOR","XR",0.00559804073388838,0.0122991505284565,0.0218590137642955,0.0312282001254759,0.0402689135123367,"BB"
"24",15981,"DELLN","Dell Inc","SNRFOR","XR",0.00548412195707803,0.0120734029057742,0.021436942618745,0.0306898802962656,0.0396569580227115,"BB"
"33",15982,"DELLN","Dell Inc","SNRFOR","XR",0.00539700243850478,0.0118883176924539,0.0212506347280465,0.0304499975596351,0.03949108743689,"BB"
"60",15985,"DELLN","Dell Inc","SNRFOR","XR",0.0051548765571202,0.0113236940560832,0.0205687915131253,0.0296282008538709,0.0387369477273456,"BB"
"67",15986,"DELLN","Dell Inc","SNRFOR","XR",0.00529343952803928,0.0116149939582708,0.021016814663397,0.0301532313912712,0.0391464247384626,"BB"
"74",15987,"DELLN","Dell Inc","SNRFOR","XR",0.00533092348151624,0.0118024281183696,0.0209905639028719,0.0301905539163909,0.0392606671936597,"BB"
"84",15988,"DELLN","Dell Inc","SNRFOR","XR",0.00517566887668404,0.0118047748021175,0.0206676350044307,0.0300915583721857,0.039083763809741,"BB"
"93",15989,"DELLN","Dell Inc","SNRFOR","XR",0.00508062402618658,0.0117138339354986,0.0204074990497244,0.0297180663335135,0.0387107374694702,"BB"
"120",15992,"DELLN","Dell Inc","SNRFOR","XR",0.00493122159863802,0.0115351180847968,0.0200695912212384,0.0297199141400122,0.0386642427276193,"BB"
"127",15993,"DELLN","Dell Inc","SNRFOR","XR",0.00482148452206965,0.0112334442553799,0.0203311538635771,0.0294568641550463,0.0384487453104837,"BB"
"134",15994,"DELLN","Dell Inc","SNRFOR","XR",0.0050001999517697,0.0111303815391817,0.020280752173512,0.0292446963724859,0.0382108349889026,"BB"
"144",15995,"DELLN","Dell Inc","SNRFOR","XR",0.00506626283801717,0.0110568640635571,0.0199089652278601,0.0291902081223961,0.0381109905123612,"BB"
"153",15996,"DELLN","Dell Inc","SNRFOR","XR",0.00500732643983823,0.0112324334040101,0.0198375140593635,0.0290452544429561,0.037762086980794,"BB"
"180",15999,"DELLN","Dell Inc","SNRFOR","XR",0.00509575872400994,0.0113281618009576,0.0199567469301151,0.0291808139700843,0.0379423675207659,"BB"
"187",16000,"DELLN","Dell Inc","SNRFOR","XR",0.00503124312322434,0.0112670612661558,0.0198862027901786,0.0291102513908979,0.0378610617092504,"BB"
"194",16001,"DELLN","Dell Inc","SNRFOR","XR",0.00512781961260552,0.0115074984384583,0.0198291032949469,0.0294498499117696,0.0382684468655976,"BB"
"204",16002,"DELLN","Dell Inc","SNRFOR","XR",0.00503193050641607,0.0112472201037217,0.0195385832281427,0.029295320728073,0.0381359352849841,"BB"
"213",16003,"DELLN","Dell Inc","SNRFOR","XR",0.00503720832252498,0.0110896977136163,0.0197568877275285,0.0290547662569939,0.0379702923330787,"BB"
"240",16006,"DELLN","Dell Inc","SNRFOR","XR",0.00497756253035647,0.0111064286272419,0.0195482288969416,0.0291652024709375,0.0379719352624527,"BB"
"248",16007,"DELLN","Dell Inc","SNRFOR","XR",0.00509972022933045,0.0110103628561895,0.0199392098502471,0.0291089379580941,0.0379388559331806,"BB"
"256",16008,"DELLN","Dell Inc","SNRFOR","XR",0.00494129765431047,0.0109882145490421,0.0196422015333745,0.0288052849487691,0.0376998502960634,"BB"
"263",16009,"DELLN","Dell Inc","SNRFOR","XR",0.0050304488087831,0.0110596474349294,0.01947551361182,0.0288247434446828,0.0375863425931595,"BB"
"6",16010,"DELLN","Dell Inc","SNRFOR","XR",0.00499290737951534,0.0108297514315373,0.019551356825799,0.0288337005747743,0.0375523882835939,"BB"
"32",16013,"DELLN","Dell Inc","SNRFOR","XR",0.00490719054290813,0.010769882116105,0.0194304006604645,0.0285682668648678,0.0372920181077622,"BB"
