"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"149",15622,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000870243851311484,0.001523693438023,0.00212391476480701,0.00258336506256388,0.00343877428632326,"AA"
"166",15623,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000915307826977373,0.00162413840484068,0.00221321054092949,0.00269634509919057,0.0035094699602262,"AA"
"185",15624,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000876911538242828,0.00155504711299583,0.00220322695257109,0.00268294671271826,0.00352825481244046,"AA"
"203",15625,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000942025648038405,0.00165931734310194,0.00224694690822842,0.00273378309203034,0.00354046635320375,"AA"
"255",15628,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000972619934850813,0.00156182122801093,0.00218478192342161,0.00272589980598799,0.00353584441180016,"AA"
"269",15629,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000935207902265077,0.00150605235709527,0.00214938115055252,0.00268695579663498,0.00347373620910553,"AA"
"286",15630,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00101979761541215,0.00154548477370293,0.00211529119549196,0.00261315502674552,0.00339874982222329,"AA"
"305",15631,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00103195956773614,0.00157354015176943,0.00216598527080983,0.00264619774443265,0.00347737121197632,"AA"
"323",15632,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0010351450561938,0.00157786870824484,0.00217768597920871,0.00266167329972551,0.00349885325347804,"AA"
"375",15635,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00115001162011409,0.00169446289095799,0.00231069346210577,0.00278105838864659,0.00370268299666508,"AA"
"389",15636,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00107166065856183,0.00170953449709397,0.00235562467113526,0.00291542876116449,0.00370793449660534,"AA"
"406",15637,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00103720267435559,0.00170730367895347,0.00239939821436023,0.00297086077024824,0.00381452483824535,"AA"
