"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"59",15925,"PFE","Pfizer Inc","SNRFOR","XR",0.000579467125927077,0.00112786162668265,0.00196418438875004,0.00256584354179663,0.00353894022041038,"AA"
"66",15926,"PFE","Pfizer Inc","SNRFOR","XR",0.000579125266781784,0.00112749113585353,0.00196061820276015,0.00256454401708844,0.00353212357319044,"AA"
"92",15929,"PFE","Pfizer Inc","SNRFOR","XR",0.000579191752170984,0.00112747285037791,0.00196064529831074,0.00256458117093087,0.00353194401097903,"AA"
"100",15930,"PFE","Pfizer Inc","SNRFOR","XR",0.00060308208652571,0.00120825740402334,0.00201484553513069,0.00266049861168892,0.00356356916613241,"AA"
"110",15931,"PFE","Pfizer Inc","SNRFOR","XR",0.000587020304001473,0.00118823676755971,0.00197462815949175,0.00263399341737885,0.00354155486546865,"AA"
"119",15932,"PFE","Pfizer Inc","SNRFOR","XR",0.000541703763009371,0.00117230816259666,0.00197660281844654,0.00261938127973882,0.00355773541835956,"AA"
"126",15933,"PFE","Pfizer Inc","SNRFOR","XR",0.000561627135259773,0.00120385938727127,0.00202682280963363,0.00270753610345545,0.00361484275066899,"AA"
"152",15936,"PFE","Pfizer Inc","SNRFOR","XR",0.000632379709004746,0.00117613915037579,0.00204009726751683,0.00268428606406186,0.00365992429034182,"AA"
"160",15937,"PFE","Pfizer Inc","SNRFOR","XR",0.000653397847105809,0.00120697129582021,0.00207759550893261,0.00270407182498655,0.00367486967194561,"AA"
"170",15938,"PFE","Pfizer Inc","SNRFOR","XR",0.000645311937146871,0.00120229636196411,0.00207367411102868,0.00273368316820663,0.00370910251810111,"AA"
"179",15939,"PFE","Pfizer Inc","SNRFOR","XR",0.000648453535099997,0.00120083625894891,0.00207403771055399,0.0027198042737884,0.00369162066434382,"AA"
"186",15940,"PFE","Pfizer Inc","SNRFOR","XR",0.00064553736843235,0.00119595036444467,0.00206668659231441,0.00271040307113771,0.00367791912192877,"AA"
"212",15943,"PFE","Pfizer Inc","SNRFOR","XR",0.000642487865971599,0.00118993588604001,0.00205584510912495,0.00269597377405044,0.00365790416277623,"AA"
"220",15944,"PFE","Pfizer Inc","SNRFOR","XR",0.000650889750276362,0.00117130912206926,0.00203906267529183,0.0026767991260098,0.0036630537831524,"AA"
"230",15945,"PFE","Pfizer Inc","SNRFOR","XR",0.000646682596728623,0.00116922764551894,0.00204068261109024,0.0026768291613577,0.00366773819142849,"AA"
"239",15946,"PFE","Pfizer Inc","SNRFOR","XR",0.000635435967481047,0.00119336147122121,0.00202694823273196,0.00275207962235476,0.00368499853086256,"AA"
"246",15947,"PFE","Pfizer Inc","SNRFOR","XR",0.000663651087638853,0.0012123656877591,0.00202648568211579,0.00272972320835201,0.00365281817727901,"AA"
"13",15950,"PFE","Pfizer Inc","SNRFOR","XR",0.000663654910997823,0.00121231187629888,0.00202624808045908,0.00272937468509374,0.00365239158606262,"AA"
"22",15951,"PFE","Pfizer Inc","SNRFOR","XR",0.000550137603635191,0.00115193673119923,0.00198175196437454,0.00266247238830952,0.00359413430485507,"AA"
"31",15952,"PFE","Pfizer Inc","SNRFOR","XR",0.000541688416947084,0.0011427304114775,0.00197254346705605,0.0026532077673109,0.00358500810592236,"AA"
"39",15953,"PFE","Pfizer Inc","SNRFOR","XR",0.000544216985823824,0.00115099948697035,0.00198784937039763,0.00267431847852752,0.00360837292598383,"AA"
"48",15954,"PFE","Pfizer Inc","SNRFOR","XR",0.000543255106521564,0.00114801101421317,0.00198305757302711,0.00267239666933086,0.00360518697609678,"AA"
"72",15957,"PFE","Pfizer Inc","SNRFOR","XR",0.000540404871245283,0.00113785053024193,0.00196161249634208,0.00264255225134341,0.00357076843594657,"AA"
"82",15958,"PFE","Pfizer Inc","SNRFOR","XR",0.000522073138770675,0.00113348182645426,0.00195200318097862,0.00264436177524335,0.0035599590689212,"AA"
"91",15959,"PFE","Pfizer Inc","SNRFOR","XR",0.000521996683922735,0.00112455259393778,0.00196198324003177,0.00264680089110332,0.00353738504025057,"AA"
"99",15960,"PFE","Pfizer Inc","SNRFOR","XR",0.000559832442934405,0.00117311578282323,0.00199005632836622,0.00265839820710924,0.00348837586286745,"AA"
"108",15961,"PFE","Pfizer Inc","SNRFOR","XR",0.000601087529373484,0.0012264297289572,0.00199662562896705,0.00264410396500061,0.00348200472930231,"AA"
"132",15964,"PFE","Pfizer Inc","SNRFOR","XR",0.000545946877256562,0.00112167259384205,0.00189783625219067,0.00257000114061945,0.00338358494858994,"AA"
"142",15965,"PFE","Pfizer Inc","SNRFOR","XR",0.000587896107246374,0.00110161232791123,0.00196647010866625,0.00260222262912397,0.00345908056928224,"AA"
"151",15966,"PFE","Pfizer Inc","SNRFOR","XR",0.000560332558564062,0.00105312173720165,0.00188939075492948,0.00254541610385692,0.0033868691815453,"AA"
"159",15967,"PFE","Pfizer Inc","SNRFOR","XR",0.000558005447255327,0.00107958078179726,0.00183768157383644,0.00249227552643975,0.00331386099431462,"AA"
"168",15968,"PFE","Pfizer Inc","SNRFOR","XR",0.000586570308295304,0.0011012207205164,0.00187957053901747,0.00253670185459739,0.00338909020513891,"AA"
"192",15971,"PFE","Pfizer Inc","SNRFOR","XR",0.000612979400615453,0.00112771935175953,0.00191861552651368,0.00257151518833489,0.00337759829689618,"AA"
"202",15972,"PFE","Pfizer Inc","SNRFOR","XR",0.000594395491508296,0.00112621777933401,0.00190126197633911,0.00255421474103779,0.00336040697840515,"AA"
"211",15973,"PFE","Pfizer Inc","SNRFOR","XR",0.000590510518560245,0.00112029883285547,0.00187735343657342,0.00251705959759353,0.00334174271311051,"AA"
"219",15974,"PFE","Pfizer Inc","SNRFOR","XR",0.000590229077761367,0.00112026423853746,0.0018695748166804,0.00250891746562966,0.00334037227134611,"AA"
"228",15975,"PFE","Pfizer Inc","SNRFOR","XR",0.000590231132681197,0.00112078014403466,0.00187091551670901,0.00251076744326587,0.00334263137919805,"AA"
"252",15978,"PFE","Pfizer Inc","SNRFOR","XR",0.000590206409732527,0.0011202982654581,0.00187715472587131,0.00251683471442844,0.0033413480015715,"AA"
"6",15979,"PFE","Pfizer Inc","SNRFOR","XR",0.000579572743654873,0.00110275223926757,0.00184830135285447,0.00247254033068782,0.00328950675824569,"AA"
"12",15980,"PFE","Pfizer Inc","SNRFOR","XR",0.000561179901737728,0.00106805058060632,0.00180777657948323,0.00246274152217238,0.00329136228909571,"AA"
"21",15981,"PFE","Pfizer Inc","SNRFOR","XR",0.000554011265821353,0.00107744039713773,0.00182643287227749,0.00244899395480224,0.00330144843796169,"AA"
