"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"66",15961,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00297738687071933,0.00423490783641528,0.00512211557763607,0.00612926293484121,0.00721102409909478,"BBB"
"102",15968,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00277343894514546,0.00373861741188049,0.00473742143825872,0.0057883264048623,0.0071783740226038,"BBB"
"138",15975,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0027640233725067,0.00371630518267406,0.00471883528361519,0.00577086563189523,0.00717043282763937,"BBB"
"20",15982,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00275364795576816,0.00372306396885051,0.00472645778586214,0.00576269550242243,0.00719531537150637,"BBB"
"56",15989,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00273591365148708,0.0037338682261866,0.00473867536419602,0.00574786621101907,0.00723576789282737,"BBB"
"92",15996,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00275981551351464,0.00371744017386461,0.00472029168683508,0.00576760210138337,0.00717736903311966,"BBB"
"128",16003,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00274906860253632,0.00372386852596016,0.00472703724693276,0.00575784998549768,0.00720213307322417,"BBB"
"5",16010,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00279201965358953,0.00371842890890438,0.00471741896327546,0.00578908401327307,0.00714383581092707,"BBB"
"41",16017,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00301951278558402,0.00400716272809166,0.00501707318969321,0.00604743689737852,0.00755092228495062,"BBB"
"77",16024,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0030321586065728,0.00403273086619368,0.00503734177384326,0.00604456614386921,0.00754468827390659,"BBB"
"113",16031,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00303076355404151,0.00403289660017194,0.0050363030989067,0.00604042618878975,0.00753880199760434,"BBB"
"149",16038,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00304976282879883,0.00406235998213062,0.0050669979240224,0.0060524956500167,0.0075785575869995,"BBB"
"26",16045,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00306476585776365,0.00407592815888395,0.00507798045122195,0.00606154682254118,0.00758617839486554,"BBB"
"62",16052,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0030781821524797,0.00408941789757484,0.00508808328667387,0.00606881617138926,0.00759125003802225,"BBB"
"98",16059,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00305573658465504,0.00406644790766073,0.00506386734627367,0.00604318279491566,0.00756442987771585,"BBB"
"134",16066,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00315654688618894,0.00426485776410662,0.0051616264210674,0.00636280131792276,0.00759836150580677,"BBB"
"13",16073,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00254909403089072,0.00385805205417965,0.00492410628933991,0.00616148914499634,0.00757477560741641,"BBB"
"49",16080,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00224412772074915,0.003602909064686,0.00474993778105558,0.00605017176300967,0.00756265588255905,"BBB"
"85",16087,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0016878191725437,0.00284036375047875,0.00423369104817781,0.00579023281141729,0.00663899221424916,"BBB"
"121",16094,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00166936186609542,0.00288089196004788,0.00448823841091032,0.00620702587354463,0.00710384821992527,"BBB"
"156",16101,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00184298171206221,0.00310412599609812,0.00487435506711478,0.00654307331784144,0.00729587342483906,"BBB"
"32",16108,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0023849518275205,0.00358875077484848,0.00521747644403273,0.00685222568281267,0.00770240143158084,"BBB"
"68",16115,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00214073786490635,0.00363332561713579,0.00561800566787493,0.00762469274644986,0.0079678137045874,"BBB"
"104",16122,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00188536127018212,0.00344277649127309,0.0055767271981174,0.00778454922874219,0.0077652060775249,"BBB"
"140",16129,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00166500396397296,0.00315765192295269,0.0051958262327602,0.00738358521514188,0.00751992994573367,"BBB"
"34",16136,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00275042356988431,0.00363897359497702,0.00468519382394513,0.00609903203921706,0.00718876287353928,"BBB"
"70",16143,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00286796166211759,0.0036909685639152,0.00463003301383464,0.00596070112393541,0.00716166955396197,"BBB"
"106",16150,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00291010967048073,0.00370943540155721,0.00461094867205836,0.00591231879018537,0.00717628500350757,"BBB"
"142",16157,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00229328778561269,0.00314310902056064,0.00417730589835476,0.00550432945745918,0.00683161529362741,"BBB"
"16",16164,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00118200791297146,0.00214949545419236,0.0034508511550673,0.00487586893154529,0.00641803621959866,"BBB"
"52",16171,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.000957584280382041,0.00186539441378364,0.00311684291879963,0.00445847698587277,0.00592926051281198,"BBB"
"88",16178,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00219373421623062,0.00311574882490572,0.00415345803777338,0.00552722511964824,0.00689592440516453,"BBB"
"124",16185,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00273418922246299,0.00363372874241983,0.00446109843640435,0.00576792552235051,0.00702168776126586,"BBB"
