"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"96",16051,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225253131393212,"AA"
"104",16052,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225522893100861,"AA"
"130",16055,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225685080106226,"AA"
"137",16056,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226070047461138,"AA"
"147",16057,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225913117685459,"AA"
"156",16058,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225156079321748,"AA"
"164",16059,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225303115335508,"AA"
"190",16062,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022527087183616,"AA"
"197",16063,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225104737586015,"AA"
"207",16064,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225412069120586,"AA"
"216",16065,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225489632790804,"AA"
"224",16066,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225728893482056,"AA"
"252",16069,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225944004207372,"AA"
"258",16070,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022563241035778,"AA"
"3",16071,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225741380106736,"AA"
"11",16072,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022585122338357,"AA"
"19",16073,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225645924885446,"AA"
"46",16076,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226004018872068,"AA"
"55",16077,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022600103285777,"AA"
"63",16078,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225161986785837,"AA"
"71",16079,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225458316139779,"AA"
"79",16080,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022646840245836,"AA"
"106",16083,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226469483156269,"AA"
"115",16084,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225642525846748,"AA"
"123",16085,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225440748220648,"AA"
"131",16086,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225743690380432,"AA"
"139",16087,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225782455215012,"AA"
"166",16090,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225708701143558,"AA"
"175",16091,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225622132365645,"AA"
"183",16092,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225324588975868,"AA"
"191",16093,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226178335135379,"AA"
"199",16094,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226107267511206,"AA"
"226",16097,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225689347221065,"AA"
"235",16098,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225939925607075,"AA"
"244",16099,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226214872963577,"AA"
"253",16100,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225902624607089,"AA"
"259",16101,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225996733846856,"AA"
"18",16104,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226277425535419,"AA"
"28",16105,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.002257968937411,"AA"
"37",16106,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225650946840712,"AA"
"45",16107,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225524290874338,"AA"
"54",16108,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022605652517295,"AA"
