"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"148",15653,"PFE","Pfizer Inc","SNRFOR","XR",0.00120873541998994,0.00208731519750156,0.00318712849399534,0.00418762609632539,0.00523014988253234,"AA"
"201",15656,"PFE","Pfizer Inc","SNRFOR","XR",0.00118105786993459,0.0020731974746109,0.00317254475923413,0.00415048067156574,0.00520787459553001,"AA"
"219",15657,"PFE","Pfizer Inc","SNRFOR","XR",0.00120870515932563,0.00208735768468521,0.00318728485426283,0.00418801179673415,0.00523077898416649,"AA"
"237",15658,"PFE","Pfizer Inc","SNRFOR","XR",0.00121151097513927,0.00209257472795674,0.00319534006803474,0.0042006173760682,0.00524424463428376,"AA"
"253",15659,"PFE","Pfizer Inc","SNRFOR","XR",0.00119215951124575,0.00206452282801362,0.00318856680378036,0.00422409058345344,0.00530724006927983,"AA"
"268",15660,"PFE","Pfizer Inc","SNRFOR","XR",0.00125699799400118,0.00214348479422813,0.00328628455480766,0.00432974082734983,0.00540275000319839,"AA"
"321",15663,"PFE","Pfizer Inc","SNRFOR","XR",0.00121797292841347,0.00208856913846303,0.00318837214002942,0.00421478697164345,0.00528232333588305,"AA"
"339",15664,"PFE","Pfizer Inc","SNRFOR","XR",0.00120445211762933,0.00203660831930688,0.00313480278040519,0.00414410949709158,0.00521828940459442,"AA"
"357",15665,"PFE","Pfizer Inc","SNRFOR","XR",0.00115479732825956,0.00199554489305835,0.00306778071300376,0.00412488777985035,0.00516890049523593,"AA"
"373",15666,"PFE","Pfizer Inc","SNRFOR","XR",0.00114464049958512,0.00198122840573643,0.00308961721082309,0.00413269377367602,0.00517571953511232,"AA"
"388",15667,"PFE","Pfizer Inc","SNRFOR","XR",0.00114491081740099,0.00197531227157605,0.00304525133150194,0.00406259217930594,0.0051204465943785,"AA"
"441",15670,"PFE","Pfizer Inc","SNRFOR","XR",0.00113371522052261,0.0019670451963498,0.00303349169972948,0.00407789622518783,0.0051230282876432,"AA"
"459",15671,"PFE","Pfizer Inc","SNRFOR","XR",0.00115224650824987,0.00198290218770239,0.00307054496747057,0.00409370271427182,0.00513872819120801,"AA"
"477",15672,"PFE","Pfizer Inc","SNRFOR","XR",0.00112625588037073,0.0019856479009098,0.00308956620138559,0.00409856915933759,0.00517434113909716,"AA"
"492",15673,"PFE","Pfizer Inc","SNRFOR","XR",0.00115655881324161,0.0019736083070919,0.00306958979986476,0.004092556531936,0.00507563832152127,"AA"
"508",15674,"PFE","Pfizer Inc","SNRFOR","XR",0.00111130448886839,0.00192743241325376,0.00304423463770655,0.00407362657005372,0.00507014147373153,"AA"
"35",15677,"PFE","Pfizer Inc","SNRFOR","XR",0.00101506524358249,0.00188282222866378,0.00298601995001478,0.00397828246232699,0.00501953454473654,"AA"
"52",15678,"PFE","Pfizer Inc","SNRFOR","XR",0.00110993579167133,0.00193008673511974,0.00300286369154222,0.004056521062679,0.00501553249025989,"AA"
"71",15679,"PFE","Pfizer Inc","SNRFOR","XR",0.00115131730551182,0.00198240013543087,0.00303027258140807,0.00399830463468596,0.00498712059295998,"AA"
"88",15680,"PFE","Pfizer Inc","SNRFOR","XR",0.00108541272406793,0.00195047798762446,0.00300529951718005,0.00396058058943285,0.00496908245045979,"AA"
"106",15681,"PFE","Pfizer Inc","SNRFOR","XR",0.00112443653530473,0.00196651312697337,0.00302385416026869,0.00398019932890577,0.00498055533410396,"AA"
"155",15684,"PFE","Pfizer Inc","SNRFOR","XR",0.00111726358141678,0.00196240129823915,0.00302452615845133,0.00398889784603316,0.00499869869765627,"AA"
"172",15685,"PFE","Pfizer Inc","SNRFOR","XR",0.00109100853415473,0.00194633810240455,0.00298808684139382,0.00395669207494391,0.00493655350244826,"AA"
"191",15686,"PFE","Pfizer Inc","SNRFOR","XR",0.00109092123727213,0.00194618709917994,0.00298778907556151,0.00395629848268186,0.00493602845163977,"AA"
"208",15687,"PFE","Pfizer Inc","SNRFOR","XR",0.00109129993732462,0.00200286016423786,0.00304499843402995,0.00397909363790942,0.00501031806632013,"AA"
"226",15688,"PFE","Pfizer Inc","SNRFOR","XR",0.00109133462723653,0.00200300424758368,0.00304524646647973,0.00397945134019281,0.00501074193175991,"AA"
"275",15691,"PFE","Pfizer Inc","SNRFOR","XR",0.000979615517188115,0.00185560660954153,0.00291149758501573,0.00387932431724928,0.00484794676207503,"AA"
"292",15692,"PFE","Pfizer Inc","SNRFOR","XR",0.00100192749969881,0.00185761505529464,0.00286645970323528,0.00380439683735438,0.00472203473427022,"AA"
"311",15693,"PFE","Pfizer Inc","SNRFOR","XR",0.00098685070843011,0.00180083513891092,0.00286674837743076,0.00382258946060325,0.00473298181378159,"AA"
"328",15694,"PFE","Pfizer Inc","SNRFOR","XR",0.00102364426753946,0.00186514694552161,0.00289067544884997,0.00383484875860142,0.00481086050259004,"AA"
"346",15695,"PFE","Pfizer Inc","SNRFOR","XR",0.0010254595187398,0.00187216792346495,0.00288780577227953,0.00387552779675226,0.00482587658118323,"AA"
"395",15698,"PFE","Pfizer Inc","SNRFOR","XR",0.00102540426297118,0.00187191356652558,0.00288727318777349,0.00387453327003053,0.00482464529759492,"AA"
"412",15699,"PFE","Pfizer Inc","SNRFOR","XR",0.00102535553262193,0.00187205993062925,0.00288739615049829,0.00387484032958108,0.00482477833823318,"AA"
