"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"231",15975,"KO","COCACOLA CO","SNRFOR","XR",0.000491394066828631,0.00104255336430831,0.00168214841192112,0.00238909207567723,0.00323938747753268,"AA"
"257",15978,"KO","COCACOLA CO","SNRFOR","XR",0.000530041438612728,0.00106072429541808,0.00168363774593731,0.00239332248535777,0.00322351706642674,"AA"
"7",15979,"KO","COCACOLA CO","SNRFOR","XR",0.000538969741190812,0.00107522384386815,0.00169000442204851,0.00238242911826815,0.00320317675382424,"AA"
"14",15980,"KO","COCACOLA CO","SNRFOR","XR",0.000541482784842021,0.00107968506782424,0.00169298456306233,0.00236686620220362,0.00319956804456228,"AA"
"24",15981,"KO","COCACOLA CO","SNRFOR","XR",0.000541881503044372,0.00108056203015697,0.00169293203252651,0.002361726592919,0.0031979363005479,"AA"
"33",15982,"KO","COCACOLA CO","SNRFOR","XR",0.000542063909674623,0.00108069175983586,0.00169241771841007,0.00235931299249511,0.00319596612686575,"AA"
"60",15985,"KO","COCACOLA CO","SNRFOR","XR",0.000523100979960607,0.0010448473427524,0.00165081484778687,0.00232407192952214,0.00313947942929537,"AA"
"67",15986,"KO","COCACOLA CO","SNRFOR","XR",0.000503566036580624,0.00107493719458888,0.00169120051953958,0.0023495205955888,0.00317112830236365,"AA"
"74",15987,"KO","COCACOLA CO","SNRFOR","XR",0.000497824732727551,0.00108358389802066,0.00170307531102944,0.0023574050435646,0.00318066027611606,"AA"
"84",15988,"KO","COCACOLA CO","SNRFOR","XR",0.000496412404443345,0.00108607049271955,0.00170631996979493,0.00235928849569599,0.00318310586804615,"AA"
"93",15989,"KO","COCACOLA CO","SNRFOR","XR",0.000496059739278015,0.00108678272983252,0.00170746532456489,0.00236021978925551,0.00318413587614305,"AA"
"120",15992,"KO","COCACOLA CO","SNRFOR","XR",0.000496042744142936,0.0010870227278996,0.00170768650701152,0.00236042582287299,0.00318436263037683,"AA"
"127",15993,"KO","COCACOLA CO","SNRFOR","XR",0.000498202924782011,0.00109218467455186,0.00171572268102448,0.00237106468282618,0.00319835499329939,"AA"
"134",15994,"KO","COCACOLA CO","SNRFOR","XR",0.000496620877235644,0.00108880635162115,0.00171083362996618,0.00236453434304176,0.00318982055718669,"AA"
"144",15995,"KO","COCACOLA CO","SNRFOR","XR",0.000494640558848574,0.00108380093765602,0.00170241806037487,0.0023527837491944,0.00317389716060674,"AA"
"153",15996,"KO","COCACOLA CO","SNRFOR","XR",0.000502035107669752,0.00101280415706033,0.00160937937364475,0.0022656830476511,0.00304700391713506,"AA"
"180",15999,"KO","COCACOLA CO","SNRFOR","XR",0.000502571960481797,0.00100428570322375,0.00156261481854684,0.00222565681898303,0.00298941368849553,"AA"
"187",16000,"KO","COCACOLA CO","SNRFOR","XR",0.000499136725353557,0.000991632273501144,0.00152915124347885,0.00219038400575759,0.00294035519125849,"AA"
"194",16001,"KO","COCACOLA CO","SNRFOR","XR",0.000483780535394852,0.00097325515694394,0.0015182047799117,0.00216376884911756,0.00289493180319343,"AA"
"204",16002,"KO","COCACOLA CO","SNRFOR","XR",0.000478709088671846,0.000966414670746967,0.0015102731408997,0.00213608250707721,0.00287350735842435,"AA"
"213",16003,"KO","COCACOLA CO","SNRFOR","XR",0.000474306286743433,0.000960631848708912,0.00149108150079687,0.00212112114799644,0.00284480724078569,"AA"
